37.57,126.98
29.6997,-95.5858
47,8
37.57,126.98
37.57,126.98
38.6399,-90.184
22.25,114.1667
37.57,126.98
37.57,126.98
37.57,126.98
38,-97
38,-97
37.5985,126.9783
37.7697,-122.3933
37.57,126.98
35.69,139.69
42.1617,-88.3285
-34,-64
51.5,-0.129999999999995
38,-97
35.69,139.69
37.57,126.98
37.57,126.98
42.2734,-83.7133
37.57,126.98
42.6644,-83.2303
37.57,126.98
40.7267,-73.9981
35.1216,-120.6213
30.1948,-91.0084
-27,133
38,-97
47.1667,27.6
39.746,-75.5466
60,-95
39,22
37.5985,126.9783
37.57,126.98
37.57,126.98
42.6644,-83.2303
29.6997,-95.5858
60,100
50.8092,16.257
37.57,126.98
54.036,19.0345
38,-97
51.5,-0.129999999999995
37.57,126.98
42.2734,-83.7133
48.86,2.34999999999999
37.5985,126.9783
37.57,126.98
37.57,126.98
49.75,15.5
37.57,126.98
51,9
49,32
29.6997,-95.5858
20,77
37.57,126.98
60.6667,17.1667
43.6667,-79.4167
47.4891,-122.2908
39.5267,-119.8129
37.57,126.98
42.2734,-83.7133
38,-97
41.1412,-73.2637
37.57,126.98
40.5525,-74.2915
48.86,2.34999999999999
37.5985,126.9783
42.5667,-94.7075
37.57,126.98
-23.95,-46.3333
29.6997,-95.5858
35,105
24.1433,120.6814
37.57,126.98
44.5317,-70.2164
37.459,-122.1781
25.0389,102.7183
37.5985,126.9783
29.5628,106.5528
38,-97
52.5167,13.4
45.45,11
29.6997,-95.5858
38,-97
37.57,126.98
22.25,114.1667
42.0166,-71.2231
37.57,126.98
-37.85,145
38,-97
29.6997,-95.5858
38,-97
48.9833,14.4667
29.6997,-95.5858
1.46549999999999,103.7578
37.5985,126.9783
39,22
48.15,18.3333
37.5155,-121.8962
53.1667,63.5833
36.6683,116.9972
37.57,126.98
12.2129,-68.2944
-10,-55
39.8897,115.275
-30,-71
37.57,126.98
37.57,126.98
27,30
-10,-55
-34.1045,18.4683
51.5142,-0.093099999999993
-34.1045,18.4683
62,15
51.5,-0.129999999999995
48.86,2.34999999999999
4,-72
37.57,126.98
32.8807,-117.2359
34.6451,-97.9036
35.69,139.69
44.8,10.1833
43,25
52,20
29.6997,-95.5858
29.6997,-95.5858
37.57,126.98
-34.1045,18.4683
37.57,126.98
37.5985,126.9783
-32.9468,-60.6393
37.57,126.98
38,-97
43.2561,-79.8575
29.6997,-95.5858
37.57,126.98
40,-4
39.9289,116.3883
49,32
42.2734,-83.7133
37.57,126.98
-10,-55
37.57,126.98
41.5703,120.4586
29.6997,-95.5858
42.7305,-71.4958
-34.1045,18.4683
37.57,126.98
59.9167,10.75
37.57,126.98
42.2734,-83.7133
37.57,126.98
42.0039,-87.9703
55.6667,12.5833
39.2089,45.4122
28.6667,77.2167
29.6997,-95.5858
22.5333,114.1333
37.57,126.98
37.57,126.98
37.57,126.98
37.4625,-122.2405
37.57,126.98
35.685,139.7514
39,22
-39.8,-73.2333
48.86,2.34999999999999
-34.1045,18.4683
-33.45,-70.6667
-34.1045,18.4683
42.6,23.0333
37.57,126.98
35,105
51.5,-0.129999999999995
36.6683,116.9972
29.6997,-95.5858
60,-95
-10,-55
37.57,126.98
35.69,139.69
37.5985,126.9783
29.6997,-95.5858
37.5985,126.9783
-25.7259,28.3137
49.8703,15.5778
29.6997,-95.5858
49.2814,16.5648
22.5333,114.1333
53.2167,6.55000000000001
-34.1045,18.4683
37.57,126.98
37.57,126.98
35.69,139.69
39.8161,109.9776
40,-4
37.57,126.98
37.57,126.98
39.9289,116.3883
37.57,126.98
37.57,126.98
37.5985,126.9783
51,9
55.6667,12.5833
37.3721,-121.8643
-25.7259,28.3137
29.6997,-95.5858
37.57,126.98
34.9555,-105.9957
37.57,126.98
51,9
22.25,114.1667
-34.1045,18.4683
29.6997,-95.5858
38,-97
43.7183,-98.0262
35.69,139.69
37.57,126.98
-10,-55
37.5985,126.9783
48.2,16.3667
29.6997,-95.5858
37.57,126.98
40.322,-78.697
37.57,126.98
37.57,126.98
44,21
37.57,126.98
42.2734,-83.7133
39.0437,-77.4875
34.2667,135.3833
37.57,126.98
50.8333,4
38,-97
37.57,126.98
37.57,126.98
52.35,4.91669999999999
60,100
22.25,114.1667
37.57,126.98
37.57,126.98
37.57,126.98
38,-97
47.6319,-122.2968
37.57,126.98
48.4333,-4.61670000000001
-39.8,-73.2333
44.4333,26.1
37.57,126.98
38.3928,-122.7507
51.5,-0.129999999999995
37.57,126.98
33.8379,-84.3846
37.57,126.98
37.57,126.98
37.57,126.98
60,100
37.57,126.98
-34.1045,18.4683
37.57,126.98
37.57,126.98
55.7522,37.6156
-29,24
51.5,-0.129999999999995
60.4833,15.4167
42.2734,-83.7133
37.57,126.98
41.1412,-73.2637
48.4827,135.0838
29.6997,-95.5858
-10,-55
40.0402,-75.5332
37.57,126.98
29.6997,-95.5858
-34.5875,-58.6725
0,0
39.9289,116.3883
64,26
29.6997,-95.5858
37.5985,126.9783
12.9833,77.5833
37.5985,126.9783
60,100
52.5,5.75
37.7697,-122.3933
51,9
45.4167,-73.6667
37.57,126.98
25.0392,121.525
29.6997,-95.5858
37.5985,126.9783
51,9
37.57,126.98
38,-97
22.25,114.1667
-10,-55
60,100
37.57,126.98
39.9289,116.3883
37.57,126.98
-30.9546,-58.7833
52.35,4.91669999999999
51.5,-0.129999999999995
49,32
52.1344,-0.475599999999986
45.399,-75.7304
37.57,126.98
35.0757,-106.6406
51,9
40.0989,-83.1615
38,-97
38,-97
22.5333,114.1333
38,-97
50.8333,4
39.5645,-75.597
16.45,120.55
45.399,-75.7304
29.6997,-95.5858
38.1167,13.3667
40.1697,-82.923
37.57,126.98
60,100
37.57,126.98
29.6997,-95.5858
37.57,126.98
37.57,126.98
49,32
37.57,126.98
58.0093,56.2841
43.1157,-87.9934
45.4667,9.19999999999999
38,-97
21.0333,105.85
42.2734,-83.7133
40.8987,-7.49340000000001
37.57,126.98
45.55,10.25
29.6997,-95.5858
51.5,-0.129999999999995
-27,133
29.6997,-95.5858
-30,-71
23.1167,113.25
35,105
38.4818,-82.4594
51,9
37.57,126.98
42.2734,-83.7133
35,105
29.3375,47.6581
37.57,126.98
-38.0023,-57.5575
37.57,126.98
-10,-76
44.0486,-123.2197
-34.1045,18.4683
28.0381,-80.6115
-34.1045,18.4683
35.5833,139.765
49,32
40.3159,-104.9193
45.399,-75.7304
37.5402,-122.3041
23.7231,90.4086
37.57,126.98
-34.1045,18.4683
60,100
29.6997,-95.5858
16,106
37.57,126.98
40.3357,-75.9269
41.7038,-73.9218
29.6997,-95.5858
42.2734,-83.7133
35.685,139.7514
42.3646,-71.1028
37.57,126.98
1.29310000000001,103.8558
-25.7259,28.3137
51.5,-0.129999999999995
51.5,-0.129999999999995
-34.1045,18.4683
29.6997,-95.5858
62,15
-34.1045,18.4683
1,38
49,32
52.5667,-1.55000000000001
38.864,-77.1922
49,32
37.425,-121.946
45.399,-75.7304
-34.1045,18.4683
29.6997,-95.5858
37.57,126.98
37.57,126.98
51,9
40.7089,-74.0012
37.57,126.98
37.57,126.98
51.5,-0.129999999999995
37.57,126.98
37.57,126.98
37.57,126.98
47.494,-120.1955
37.57,126.98
42.9875,-82.4666
37.57,126.98
44,21
28.1792,113.1136
29.6997,-95.5858
42.2734,-83.7133
45.399,-75.7304
38,-97
37.57,126.98
46,15
37.5985,126.9783
48.86,2.34999999999999
38,-97
51,9
35,105
34.6836,113.5325
60,100
60,100
37.57,126.98
42.2734,-83.7133
31.0456,121.3997
35,105
51.45,11.8
42.7034,-113.628
39.0335,-77.4838
37.57,126.98
32,53
39.9289,116.3883
37.5985,126.9783
37.57,126.98
37.329,-5.4168
40.7644,-99.0194
42.6833,23.3167
52.5931,19.0894
37.57,126.98
22.25,114.1667
37.57,126.98
-25.7259,28.3137
44.6833,11.0333
37.57,126.98
51.5,-0.416699999999992
38,-97
15,100
39.9289,116.3883
37.57,126.98
60,-95
37.5985,126.9783
39.2952,-76.6231
40.5525,-74.2915
37.57,126.98
37.5985,126.9783
28.0381,-80.6115
-39.8,-73.2333
39.0335,-77.4838
48.86,2.34999999999999
37.57,126.98
-10,-55
-33.8615,151.2055
39.9289,116.3883
42.2734,-83.7133
17.3753,78.4744
46,25
45.399,-75.7304
-10,-55
60,100
-34.5875,-58.6725
51.5,-0.129999999999995
23.1167,113.25
29.6997,-95.5858
37.57,126.98
41.8471,-87.6248
29.6997,-95.5858
42.2734,-83.7133
39.9289,116.3883
51.5142,-0.093099999999993
39.0437,-77.4875
42.2734,-83.7133
43,25
60,100
37.57,126.98
37.57,126.98
35.8703,128.5911
42.2734,-83.7133
42.2734,-83.7133
37.57,126.98
62,10
37.57,126.98
37.57,126.98
37.57,126.98
37.57,126.98
37.5985,126.9783
38,-97
37.5985,126.9783
42.3646,-71.1028
35.7167,140.65
52.5931,19.0894
37.57,126.98
29.6997,-95.5858
37.57,126.98
35,105
-30,-71
35.69,139.69
42.3646,-71.1028
38,-97
18.975,72.8258
59.3,17.9667
60,-95
46.0553,14.5144
-39.8,-73.2333
39.0437,-77.4875
35.69,139.69
37.57,126.98
43,25
51,9
-34.1045,18.4683
29.6997,-95.5858
48.86,2.34999999999999
37.57,126.98
37.3721,-121.8643
45.399,-75.7304
37.57,126.98
37.9833,23.7333
38,-97
34.6836,113.5325
51,9
55.7522,37.6156
37.57,126.98
37.57,126.98
49,32
40.2865,-75.2952
34.9104,-82.123
47.5407,-122.2712
37.57,126.98
37.5985,126.9783
29.6997,-95.5858
37.57,126.98
37.57,126.98
-27,133
-34.1045,18.4683
35,105
46.3926,-114.2617
5.64699999999999,100.4877
37.57,126.98
37.57,126.98
37.57,126.98
24.1433,120.6814
37.57,126.98
42.2734,-83.7133
41.6063,-84.6322
38,-97
37.57,126.98
41.7922,123.4328
37.57,126.98
32.0617,118.7778
42.2734,-83.7133
37.57,126.98
53.2521,34.3717
22.2833,114.15
39.9289,116.3883
23.5,121
38,-97
-34.1045,18.4683
-38.2167,145.0333
-27,133
22.2833,114.15
37.57,126.98
32.4907,119.9081
38,-97
46,25
38,-97
44.1443,-84.1708
59.1833,18.15
37.57,126.98
43,25
37.57,126.98
38,-97
40,-4
35.9724,-84.2904
51.3458,-2.96780000000001
37.57,126.98
37.57,126.98
37.5985,126.9783
32.8072,-117.1649
37.57,126.98
49,32
41.2599,-73.2076
38,-97
37.57,126.98
37.57,126.98
29.6997,-95.5858
-34.8581,-56.1708
48,68
46.4202,-97.6137
37.57,126.98
50.0833,14.4667
60,-95
41.409,-75.6624
35,105
49,32
-25.7069,28.2294
37.5985,126.9783
41.1412,-73.2637
41.8776,-87.6272
37.57,126.98
37.57,126.98
-34.1045,18.4683
43.55,-96.7003
37.5985,126.9783
45.4833,9.2833
39.9289,116.3883
37.57,126.98
-10,-55
51.5142,-0.093099999999993
39.1422,117.1767
-27,133
37.57,126.98
41.1271,-73.4416
52.35,4.91669999999999
37.57,126.98
15,100
37.57,126.98
37.57,126.98
38,-97
51.8893,5.4426
51,9
40.7276,-73.6344
39.9289,116.3883
42.6284,-5.56440000000001
37.57,126.98
23.7231,90.4086
37.57,126.98
-34.1045,18.4683
37.57,126.98
51.5,-0.129999999999995
45.6167,-73.75
37.5985,126.9783
-23.4733,-46.6658
29.6997,-95.5858
52.5,5.75
37.57,126.98
37.57,126.98
37.57,126.98
-34.5239,-58.7794
45.6486,13.78
37.57,126.98
51.5,-0.129999999999995
39.0126,-95.0294
38,-97
26.0614,119.3061
39.9042,-86.2341
37.57,126.98
35.0757,-106.6406
39.1588,-75.4941
37.57,126.98
37.57,126.98
23.1167,113.25
43.163,-88.0347
37.57,126.98
3.16669999999999,101.7
29.6997,-95.5858
37.4906,127.02
42.2734,-83.7133
37.57,126.98
51,9
37.57,126.98
37.57,126.98
38,-97
39.9289,116.3883
-39.8,-73.2333
44.1667,-77.3833
-41.3,174.7833
37.57,126.98
37.57,126.98
21.4167,106.6
40.1367,-79.4133
37.57,126.98
39.9289,116.3883
43.88,125.3228
51.5333,0.699999999999989
60,-95
33.596,-96.5454
37.5985,126.9783
-23.4132,-46.0377
37.5985,126.9783
39,22
39.9289,116.3883
25.0392,121.525
20,77
37.5985,126.9783
53.4,9.44999999999999
45.399,-75.7304
38.1833,127.8167
42.0219,-93.4351
35.6928,139.4181
51,9
42.8333,12.8333
40.6761,-74.573
37.57,126.98
35.69,139.69
45.75,126.65
49,32
38,-97
40.5525,-74.2915
37.57,126.98
32,53
39.2951,-85.2107
38,-97
37.5985,126.9783
37.57,126.98
53,-8
22.2833,114.15
42.8333,12.8333
45.399,-75.7304
38.864,-77.1922
21.0333,105.85
36.6683,116.9972
29.6997,-95.5858
38,-97
51.5,-0.129999999999995
42.3646,-71.1028
40.2181,-111.6133
29.6997,-95.5858
37.5985,126.9783
51,9
36.7114,-95.894
37.57,126.98
23.5,121
48.0478,37.9258
37.57,126.98
37.57,126.98
37.7697,-122.3933
39,35
37.57,126.98
37.57,126.98
37.5985,126.9783
37.57,126.98
42.2734,-83.7133
37.57,126.98
29.6997,-95.5858
-34.1045,18.4683
42.4594,-96.6171
37.57,126.98
37.57,126.98
55.7522,37.6156
43.0839,-106.3976
5.36500000000001,100.5618
60,100
37.57,126.98
37.57,126.98
-34.5875,-58.6725
41.1271,-73.4416
37.5985,126.9783
40,-4
-34.1045,18.4683
51,9
41.1412,-73.2637
37.57,126.98
35.685,139.7514
38,-97
41.9,12.4833
46,25
37.57,126.98
37.57,126.98
25.0392,121.525
29.6997,-95.5858
-39.8,-73.2333
-34.1045,18.4683
19.4803,-155.2555
35,105
37.57,126.98
23.1167,113.25
29.6997,-95.5858
37.57,126.98
51.5,-0.129999999999995
43.163,-88.0347
60,100
0,0
-25.3167,-57.6
40,-4
37.57,126.98
59.1167,18.1
39,22
42.2734,-83.7133
40,-4
56,10
-10,-55
39.9289,116.3883
52.5,5.75
23.5,121
39.9355,-105.0473
37.57,126.98
38,-97
45.399,-75.7304
37.57,126.98
37.57,126.98
37.4386,127.1378
37.57,126.98
37.57,126.98
35,105
37.57,126.98
-5,120
37.3541,-121.9552
37.57,126.98
35.0757,-106.6406
37.57,126.98
-27,133
37.57,126.98
37.57,126.98
37.57,126.98
48.86,2.34999999999999
37.57,126.98
35.8703,128.5911
51.5,-0.129999999999995
42.2734,-83.7133
55.6667,12.5833
41.3274,-104.6664
39.4899,-74.4773
29.6997,-95.5858
37.57,126.98
39.3863,-119.8729
36.6683,116.9972
37.57,126.98
37.57,126.98
41.7922,123.4328
60,100
52.0833,-1.9333
40.6171,-73.8243
35.0522,-92.5044
43.0676,-94.2232
47,8
32.0617,118.7778
37.57,126.98
49,32
37.5985,126.9783
51,9
37.57,126.98
19.43,-99.13
29.6997,-95.5858
42.3646,-71.1028
37.5985,126.9783
37.57,126.98
37.57,126.98
28.1792,113.1136
37.3762,-122.1826
37.57,126.98
37.57,126.98
37.5985,126.9783
28.0381,-80.6115
52.5,5.75
37.57,126.98
36.6683,116.9972
51,9
37.57,126.98
37.57,126.98
23.7231,90.4086
37.57,126.98
29.6997,-95.5858
37.57,126.98
37.57,126.98
52.2,0.116700000000009
37.57,126.98
37.57,126.98
-34.1045,18.4683
-29,24
39.9289,116.3883
38,-97
52.6031,39.5708
39.5645,-75.597
37.57,126.98
39.9289,116.3883
-10,-55
34.9104,-82.123
38,-97
25.0392,121.525
29.6997,-95.5858
37.5985,126.9783
37.57,126.98
51,9
49,32
37.57,126.98
29.6997,-95.5858
34.9104,-82.123
46,25
37.57,126.98
37.57,126.98
32.8148,-96.8705
53.1333,7.98330000000001
36.0312,-115.0739
37.5985,126.9783
38,-97
51.5,-0.129999999999995
37.7697,-122.3933
-34.1045,18.4683
29.6997,-95.5858
29.6997,-95.5858
49,32
36.1554,-95.9939
-10,-55
26.2034,-98.23
49,32
31.5,34.75
41.1412,-73.2637
50.8333,4
37.57,126.98
41.8824,-87.6376
37.57,126.98
37.57,126.98
37.57,126.98
-34.1045,18.4683
37.57,126.98
47,8
37.57,126.98
51,9
-27,133
35.8703,128.5911
37.3721,-121.8643
37.57,126.98
39.1923,-86.0207
38,-97
42.2734,-83.7133
37.57,126.98
39.9289,116.3883
37.57,126.98
37.5985,126.9783
35.1928,128.0847
60.3833,23.1333
49,32
37.57,126.98
52.1724,4.45910000000001
37.57,126.98
37.57,126.98
42.3646,-71.1028
42.0156,121.6589
51,9
35,105
49.75,15.5
55.0415,82.9346
37.5985,126.9783
42.2734,-83.7133
37.7697,-122.3933
37.57,126.98
39.0335,-77.4838
18.975,72.8258
22.25,114.1667
35.69,139.69
37.57,126.98
-27,133
35,105
35,105
36.6167,101.7667
51,9
47.6319,-122.2968
37.57,126.98
39.1588,-75.4941
38,-97
39.9289,116.3883
38,-97
35.685,139.7514
59.3333,18.05
-39.8,-73.2333
45.75,126.65
37.5985,126.9783
37.57,126.98
39.0012,-76.9317
51.5,-0.129999999999995
37.57,126.98
34.0533,-118.2549
60,100
37.57,126.98
45.8461,15.4222
33.8263,-117.9106
-34.6562,-58.759
14.1,-87.2167
37.57,126.98
37.57,126.98
40.0548,-75.4083
37.57,126.98
37.57,126.98
38,-97
25.0392,121.525
37.5985,126.9783
-39.8,-73.2333
45.399,-75.7304
37.57,126.98
47.6319,-122.2968
37.57,126.98
35.69,139.69
51.5,-0.129999999999995
47,8
47.547,9.29839999999999
51.9167,-0.216700000000003
20,77
37.3721,-121.8643
24.1433,120.6814
37.57,126.98
37.57,126.98
37.5985,126.9783
37.57,126.98
35.685,139.7514
37.57,126.98
37.57,126.98
1.36670000000001,103.8
37.57,126.98
51.5,-0.129999999999995
43,25
41.6005,-93.6091
22.5333,114.1333
37.5985,126.9783
37.57,126.98
30.4,-97.7528
45.399,-75.7304
37.57,126.98
37.57,126.98
37.57,126.98
51,9
37.57,126.98
37.5985,126.9783
49,32
-10,-55
37.57,126.98
-39.8,-73.2333
38.864,-77.1922
42.2734,-83.7133
46,25
39.5,-8
42.2734,-83.7133
60,-95
37.5985,126.9783
29.6997,-95.5858
37.57,126.98
39.746,-75.5466
-10,-55
40.8167,14.1167
37.57,126.98
49,32
25.0392,121.525
37.5985,126.9783
30.2143,-90.9402
35.69,139.69
45.399,-75.7304
38,-97
37.57,126.98
37.57,126.98
37.57,126.98
47.6319,-122.2968
35,105
42.2109,-95.3041
-27.4833,153.0417
37.57,126.98
39.5645,-75.597
49,32
42,21.4333
42.2734,-83.7133
42.3646,-71.1028
39.5645,-75.597
37.57,126.98
35.9293,-85.7794
37.57,126.98
29.4889,-98.3987
29.6997,-95.5858
37.57,126.98
37.57,126.98
35.685,139.7514
37.57,126.98
37.57,126.98
55.7522,37.6156
26.0681,-80.2766
42.2734,-83.7133
23.5,121
42.3646,-71.1028
37.57,126.98
53,-8
-27,133
49.75,15.5
29.6997,-95.5858
38,-97
-29.7,-51.25
42.8333,12.8333
1.55000000000001,110.3333
37.57,126.98
39.9068,-74.9966
58.1981,68.2546
37.57,126.98
51.5,-0.129999999999995
42.2734,-83.7133
62,10
37.57,126.98
37.5985,126.9783
-34.1045,18.4683
49.2816,-123.1247
37.57,126.98
31.0456,121.3997
37.57,126.98
37.57,126.98
40.7584,-73.9794
37.57,126.98
42.8333,12.8333
39.1068,-94.566
60,100
51.5,-0.129999999999995
35.69,139.69
37.57,126.98
37.57,126.98
-29,24
37.57,126.98
37.57,126.98
37.57,126.98
37.57,126.98
37.57,126.98
35.69,139.69
35.69,139.69
47.6801,-122.1206
22.2833,114.15
25.0392,121.525
52.5,5.75
48.86,2.34999999999999
39.9289,116.3883
38,-97
29.6997,-95.5858
22.6333,120.35
41.5703,120.4586
37.57,126.98
29.6997,-95.5858
48.86,2.34999999999999
37.5985,126.9783
42.2734,-83.7133
60,100
59.9167,10.75
52.4833,-2.11670000000001
45.399,-75.7304
51,9
33.1846,-84.9076
37.57,126.98
35.9781,-115.2117
51.5,-0.129999999999995
37.57,126.98
35.69,139.69
47.6476,-122.5364
34.2868,-118.614
37.57,126.98
42.2734,-83.7133
37.5985,126.9783
8.5983,-71.145
42.2734,-83.7133
37.57,126.98
37.57,126.98
29.6997,-95.5858
35.69,139.69
39.9881,-83.0444
35.8703,128.5911
35.685,139.7514
38,-97
37.57,126.98
29.8782,121.5495
42.2734,-83.7133
51,9
41.6565,-86.3473
38.6143,-90.4444
39.5645,-75.597
38,-97
33.8333,35.8333
37.57,126.98
37.0448,-122.1021
51,9
51.5,-0.129999999999995
37.57,126.98
37.5985,126.9783
42.2734,-83.7133
37.57,126.98
-34.1045,18.4683
50.3667,30.45
29.6997,-95.5858
-29,24
38,-97
48.7519,6.16919999999999
47.6344,-122.3422
37.57,126.98
-34.1045,18.4683
-34.1045,18.4683
23.1167,113.25
37.57,126.98
37.57,126.98
39.8161,109.9776
43.7797,-79.4156
22.5333,114.1333
-38.7333,-72.6
1.29310000000001,103.8558
42.2734,-83.7133
42.7305,-71.4958
29.6997,-95.5858
51.5142,-0.093099999999993
65.5333,72.5167
41.7768,-88.4604
37.57,126.98
37.57,126.98
-34.1045,18.4683
37.57,126.98
37.57,126.98
45.3218,-122.5231
37.57,126.98
38.0089,115.5481
37.57,126.98
37.57,126.98
37.57,126.98
37.3762,-122.1826
-27,133
53,28
37.57,126.98
37.57,126.98
51.5,-0.129999999999995
51.1927,5.98840000000001
35.69,139.69
51,9
47.6319,-122.2968
39,22
51.5,-0.129999999999995
24.1433,120.6814
51,9
45.75,126.65
37.57,126.98
41.1271,-73.4416
37.57,126.98
37.57,126.98
37.5985,126.9783
34.2007,-102.7439
43.4836,-124.1633
35.69,139.69
42.3458,-71.5506
37.57,126.98
49.1333,-122.3
-34.1045,18.4683
38,-97
37.57,126.98
37.57,126.98
-33.295,-66.3356
37.5985,126.9783
31.0456,121.3997
37.5985,126.9783
24.1433,120.6814
-25.7259,28.3137
39.0335,-77.4838
37.57,126.98
44.858,-93.5588
42.8333,12.8333
37.57,126.98
-34.1045,18.4683
37.57,126.98
37.57,126.98
35.685,139.7514
22.5333,114.1333
43,25
29.6997,-95.5858
37.57,126.98
37.57,126.98
37.57,126.98
35,105
49.75,15.5
51,9
-34.8581,-56.1708
37.57,126.98
51.5,-0.129999999999995
21.0333,105.85
37.57,126.98
37.3338,-121.8915
51.1833,7.08330000000001
39.9289,116.3883
47,8
37.57,126.98
29.6997,-95.5858
39,22
38.9234,-121.0705
52.4667,-1.91669999999999
40.7421,-74.0018
37.57,126.98
37.57,126.98
39.0335,-77.4838
38,-97
37.57,126.98
55,73.4
51,9
41.7922,123.4328
37.57,126.98
37.5985,126.9783
42.2734,-83.7133
38,-97
-10,-55
37.57,126.98
34.6836,113.5325
37.57,126.98
19.8333,105.25
51.5,-0.129999999999995
36.0986,120.3719
37.57,126.98
29.6997,-95.5858
37.5155,-121.8962
46,15
43.097,-93.616
45.0448,38.976
60,100
37.57,126.98
42.7526,-73.7804
42.2734,-83.7133
-34.1045,18.4683
37.0015,-86.9575
37.9833,23.7333
40.5525,-74.2915
39.9289,116.3883
37.5985,126.9783
48.86,2.34999999999999
37.57,126.98
52.5,5.75
37.57,126.98
43.1005,-77.426
38,-97
51,9
38,-97
37.5985,126.9783
39.9289,116.3883
37.57,126.98
37.57,126.98
44,18
37.425,-121.946
49,32
29.6997,-95.5858
45.399,-75.7304
37.57,126.98
34.6685,-86.5576
37.57,126.98
37.57,126.98
37.57,126.98
37.57,126.98
35.69,139.69
20,77
55.7522,37.6156
37.57,126.98
41.4324,-73.7167
20,77
35,105
60,100
51,9
37.57,126.98
38,-97
46.7671,-113.9762
37.5985,126.9783
39.9289,116.3883
39.13,-94.5234
25.0392,121.525
-30,-71
31.8639,117.2808
-34.1045,18.4683
35,105
-34.1045,18.4683
37.5985,126.9783
60.2167,24.6667
37.57,126.98
22.25,114.1667
37.57,126.98
41.1271,-73.4416
37.57,126.98
38,-97
22.25,114.1667
39.7525,-104.9995
41.1412,-73.2637
-25.7259,28.3137
30.5801,114.2734
36.1659,-86.7844
37.57,126.98
35.8703,128.5911
37.57,126.98
23.5,121
37.57,126.98
40.6888,-74.0203
38,-97
42.7305,-71.4958
29.6997,-95.5858
37.57,126.98
37.5985,126.9783
45.399,-75.7304
31.5,34.75
35,105
34,9
37.57,126.98
37.57,126.98
48.86,2.34999999999999
42.6833,23.3167
-29,24
-34.1045,18.4683
37.57,126.98
40.7276,-73.6344
37.57,126.98
35.69,139.69
39.1588,-75.4941
42.2734,-83.7133
39.5,-8
39.5645,-75.597
51.5,-0.129999999999995
46.4639,30.7386
46.2297,-72.6135
34.9104,-82.123
-29,24
37.5985,126.9783
37.57,126.98
60,100
41.8745,-87.6503
51,9
37.57,126.98
34.6864,135.52
58.5167,31.2833
37.57,126.98
52,20
37.57,126.98
37.57,126.98
37.5985,126.9783
42.9864,-78.7279
37.57,126.98
37.57,126.98
37.57,126.98
37.57,126.98
56.4977,84.9744
34.1965,-118.8188
45.1,10.15
51.5,-0.129999999999995
29.6997,-95.5858
52.5,5.75
-34.1045,18.4683
51.5,-0.129999999999995
37.57,126.98
-34.1045,18.4683
37.57,126.98
37.57,126.98
37.5985,126.9783
60,100
29.6997,-95.5858
33.8333,35.8333
37.57,126.98
33.0812,-96.8133
30.6667,104.0667
37.8668,-122.2536
29.6997,-95.5858
45.399,-75.7304
32.0617,118.7778
33.0975,-80.1753
37.5985,126.9783
-34.5309,-58.5201
14.1,-87.2167
46.2297,-72.6135
-10,-55
-34.1045,18.4683
39.9289,116.3883
37.57,126.98
37.425,-121.946
37.57,126.98
-34.1045,18.4683
29.6997,-95.5858
37.57,126.98
51,9
37.57,126.98
38.2444,21.7344
37.57,126.98
42.5065,-83.3491
37.57,126.98
38,-97
35,105
41.2628,-96.1164
37.57,126.98
22.5333,114.1333
48.4827,135.0838
48.86,2.34999999999999
39.5645,-75.597
35,105
37.5985,126.9783
37.5985,126.9783
20.8561,106.6822
38,-97
38.4783,-107.8762
38,-97
37.57,126.98
29.4889,-98.3987
60,100
48.86,2.34999999999999
33.9681,-84.2304
37.5985,126.9783
35.69,139.69
32.0617,118.7778
42.2734,-83.7133
37.57,126.98
22.25,114.1667
37.57,126.98
37.57,126.98
37.57,126.98
29.4889,-98.3987
32.2528,-80.8895
41.1271,-73.4416
29.6997,-95.5858
39.5645,-75.597
28.0381,-80.6115
29.6997,-95.5858
-41,174
-6.17439999999999,106.8294
23.1167,113.25
33.6748,-111.9519
37.57,126.98
16,106
42.2734,-83.7133
37.57,126.98
51,9
37.57,126.98
41.1412,-73.2637
40,-4
21.0333,105.85
29.6997,-95.5858
37.5985,126.9783
37.57,126.98
33.4484,-112.074
40,-4
37.5985,126.9783
37.57,126.98
28.1792,113.1136
42.2734,-83.7133
37.8091,-122.2702
37.57,126.98
29.6997,-95.5858
37.57,126.98
37.57,126.98
42.2734,-83.7133
47.6319,-122.2968
60,100
37.57,126.98
38,-97
35.8355,51.0103
23.5,121
41.1412,-73.2637
29.3697,47.9783
37.57,126.98
60,-95
37.57,126.98
29.6997,-95.5858
-27,133
28.6667,77.2167
51.9667,20.15
52.5667,-1.55000000000001
37.57,126.98
42.0156,121.6589
39.9289,116.3883
47.6319,-122.2968
-10,-55
37.5985,126.9783
34.6836,113.5325
42.8333,12.8333
39.9289,116.3883
38,-97
38,-97
39.5645,-75.597
37.7697,-122.3933
38,-97
42.2734,-83.7133
35,105
29.6997,-95.5858
38,-97
-34.1045,18.4683
-39.8,-73.2333
36.6683,116.9972
51.9167,4.5
29.6997,-95.5858
52,20
45.399,-75.7304
37.57,126.98
49,32
52.5,5.75
51.5,-0.129999999999995
39.5645,-75.597
-34.1045,18.4683
39.9289,116.3883
35,105
-34.1045,18.4683
39.5645,-75.597
45.4443,-122.9663
52.5,5.75
37.57,126.98
37.57,126.98
